"","state","year","X","st","partycontrol","democracy_mcmc","democracy_mcmc_sd","democracy_mcmc_se","democracy_additive","democracy_mcmc_lib","democracy_mcmc_lib_sd","democracy_mcmc_lib_se","democracy_additive_lib","unified_r","unified_d","divided_govt","democracy_full_factanal","pct_black","pct_white","pct_latino","pct_black_lag","pct_latino_lag","pct_black_change_ratio","pct_latino_change_ratio","pct_black_change","pct_latino_change","icpsr","hou_chamber","sen_chamber","hou_dem","hou_rep","hou_majority","sen_dem","sen_rep","sen_majority","h_diffs","s_diffs","h_distance","s_distance","h_dem_sd","s_dem_sd","h_rep_sd","s_rep_sd","h_chamber_sd","s_chamber_sd","polarization_sen","polarization_hou","polarization_avg","rolldemleg","rolldemvs","competition_allleg","competition_votes","competition_index","competition_allleg_lag","competition_votes_lag","competition_index_lag","cost_of_voting_index","vep_turnout","Democratic","Republican","period","id","placebo"
"319","Kentucky",2014,868,"KY",1,-0.168901584873159,0.318450227944288,0.0100702804170375,-1.0057789661333,-0.236681866400843,0.302964749451741,0.00958058659009752,-0.263813518916419,0,0,1,-0.475720361768947,8.75682914966624,89.3637317756254,3.40047875689031,8.4233843991315,3.08581910458649,0.0395856029755828,0.1019695716564,0.333444750534737,0.314659652303821,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.90291938363546,NA,0.39926804256434,0.90291938363546,-0.359916600024588,0.39926804256434,NA,0.4403564,0,0,15,17,1
"320","Kentucky",2015,869,"KY",1,-0.15951100186613,0.311661519506166,0.0098556026066848,-1.0057789661333,-0.235521648097972,0.308853327409986,0.0097667997753727,-0.263813518916419,0,0,1,-0.461058716507364,8.82085668788082,89.2183102664813,3.46947204413219,8.51167587871448,3.15905388344282,0.0363243165707847,0.0982630154921769,0.309180809166337,0.310418160689363,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.90291938363546,NA,0.39926804256434,NA,NA,0,0,16,17,1
"321","Kentucky",2016,870,"KY",1,-0.309777247719756,0.311213571412794,0.00984143724419896,-0.353697830737408,-0.370003517648702,0.310568754925805,0.0098210463564818,-0.0927741308000004,0,0,1,-0.568664839189046,8.90042364193267,89.0638103619906,3.56700108287583,8.59341693518934,3.25341411735417,0.0357258013964343,0.0963870427219631,0.30700670674333,0.313586965521655,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.90291938363546,NA,0.39926804256434,0.654,0.5872304,0,0,17,17,1
"322","Kentucky",2017,2405,"KY",0,-0.307675436357072,0.314471110906497,0.00994444968787947,-0.353697830737408,-0.380310874092971,0.302288511841561,0.00955920207922114,-0.0927741308000004,1,0,0,NA,9.00190644408647,88.909158208805,3.694543994207,8.69545179320352,3.35120153455693,0.03524309698577,0.102453539755692,0.306454650882959,0.343342459650066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,18,17,1
"323","Kentucky",2018,2455,"KY",0,-0.297822532811977,0.309652065930404,0.00979205810516704,-0.124522606345705,-0.350799886764324,0.296608092090612,0.00937957143443307,-0.032661994405191,1,0,0,NA,9.0660867269067,88.8215445648244,3.81836265198705,8.75682914966624,3.40047875689031,0.03531615975998,0.122889723763159,0.309257577240462,0.417883895096739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4856621,0,1,19,17,1
"324","Louisiana",2000,900,"LA",1,-0.327144859683725,0.304686579915538,0.00963503565020015,-0.707411800229198,-0.437528428877204,0.303963715575906,0.00961217667267463,-0.185552494758307,0,0,1,-1.0267332417407,32.8872947314164,65.1188480920238,2.43738378782102,32.3155887286687,2.26455524898741,0.0176913379962813,0.0763189765014067,0.571706002747696,0.172828538833607,45,0.175,0.337,0.067,0.659,0.067,0.045,0.553,0.045,0.592,0.508,0.519347272291959,0.462293975501689,0.3684422895969,0.406536384279651,0.175687259087615,0.157935286521697,0.45760381067266,0.413336942459157,-1.87286249721915,-1.75011692200142,-1.81148970961028,66.2736206054688,44.3360862731934,-0.388573779593968,0.513570554827859,-0.00977830799477952,-0.388573779593968,0.513570554827859,-0.00977830799477952,0.81,NA,0,0,1,18,0
"325","Louisiana",2001,901,"LA",1,-0.327796184889349,0.313823374276773,0.00992396645714099,-0.6522729416835,-0.475981393253167,0.309870923786606,0.00979897899826123,-0.171089698466296,0,0,1,-1.11430423845611,32.9615051782374,64.995338190548,2.59520419842001,32.4737755910784,2.28804235714777,0.0150191832727045,0.134246571228315,0.48772958715908,0.307161841272241,45,0.194,0.337,0.061,0.63,0.061,0.082,0.573,0.082,0.569,0.491,0.519666965985432,0.465576266160618,0.371624583752812,0.400048177295301,0.182406865335168,0.163951032236127,0.458911891749589,0.415710049328332,-1.90613772132567,-1.79445375241743,-1.85029573687155,NA,NA,-0.388573779593968,NA,-0.00977830799477952,-0.388573779593968,NA,-0.00977830799477952,NA,NA,0,0,2,18,0
"326","Louisiana",2002,902,"LA",1,-0.312762298207308,0.308161449939331,0.00974492068868244,-0.579736848467971,-0.434179837831151,0.304777234798579,0.00963790240931439,-0.152063647371584,0,0,1,-0.994337199014577,33.0328397224359,64.8609032997151,2.75845307828065,32.6181034622543,2.31837893640673,0.012714910315418,0.189819763699199,0.414736260181591,0.440074141873924,45,0.175,0.359,0.054,0.631,0.054,0.008,0.553,0.008,0.577,0.545,0.525935068140018,0.490509829320044,0.373844987770346,0.424187665006948,0.187856892054994,0.166293234006214,0.463223270158043,0.437367741046395,-1.80043995063437,-1.77903224618578,-1.78973609841007,64.3612289428711,33.3120536804199,-0.187776134264589,-0.99798134249704,-0.638329516280951,-0.388573779593968,0.513570554827859,-0.00977830799477952,NA,NA,0,0,3,18,0
"327","Louisiana",2003,903,"LA",1,-0.264440965908139,0.30340899295743,0.00959463480323464,-0.53180258919451,-0.417618080878847,0.311177335689806,0.0098402913700259,-0.139490600965374,0,0,1,-1.01727280397342,33.1031872740842,64.7311172955261,2.90348994767136,32.7615987317104,2.35217318106506,0.0104264918562442,0.234386128982502,0.341588542373721,0.551316766606297,45,0.175,0.409,0.05,0.63,0.05,0.105,0.553,0.105,0.58,0.448,0.523145468867793,0.446711456531096,0.372876328751794,0.386292232977656,0.188266425570053,0.166293234006214,0.460739120183329,0.395440953982604,-1.99030446465393,-1.7732491813489,-1.88177682300142,NA,NA,-0.187776134264589,NA,-0.638329516280951,-0.388573779593968,NA,-0.00977830799477952,NA,NA,0,0,4,18,0
"328","Louisiana",2004,904,"LA",2,-0.290824968421767,0.303753915989695,0.00960554222722874,-0.522882164946868,-0.386616233251187,0.310914078470661,0.00983196644579611,-0.137150794118901,0,1,0,-0.927824628482111,33.1665875114614,64.6033884871573,3.0696549697094,32.8872947314164,2.43738378782102,0.00849242184028576,0.259405673020261,0.279292780044997,0.632271181888385,45,0.164,0.382,0.026,0.641,0.026,0.06,0.557,0.06,0.615,0.497,0.556143490812451,0.4549715279279,0.379557614068184,0.372472504198883,0.193603071268244,0.155144242173277,0.488324105276905,0.402337488762547,-1.89439352458219,-1.7057800915854,-1.8000868080838,62.1961898803711,33.2498435974121,0.0395490284092609,-1.00651123101214,-0.493269399666644,-0.187776134264589,-0.99798134249704,-0.638329516280951,0.87,NA,1,0,5,18,0
"329","Louisiana",2005,905,"LA",2,-0.272049312012361,0.298267377444927,0.00943204264451103,-0.494515144042126,-0.389340433601366,0.30149017154689,0.00953395634243064,-0.129710189514863,0,1,0,-0.954252712632258,33.2347527480931,64.4802898553258,3.25132390047869,32.9615051782374,2.59520419842001,0.00828989963832427,0.252820068054042,0.273247569855691,0.656119702058683,45,0.169,0.382,0.026,0.653,0.026,0.06,0.553,0.06,0.627,0.493,0.555828534801455,0.457232930990656,0.372732807391986,0.397640024217345,0.192317148893786,0.134992447068529,0.487218738354284,0.412085898540723,-1.90222298907784,-1.68264783223792,-1.79243541065788,NA,NA,0.0395490284092609,NA,-0.493269399666644,-0.187776134264589,NA,-0.638329516280951,NA,NA,1,0,6,18,0
"330","Louisiana",2006,906,"LA",2,-0.307810503578056,0.303199916188045,0.00958802321526379,-0.568424731638812,-0.445922217411056,0.296700243007427,0.00938248550228915,-0.14909650503954,0,1,0,-0.904880467514487,31.8283435963525,65.8681770484107,3.3802306245083,33.0328397224359,2.75845307828065,-0.0364635961123646,0.225408056103387,-1.20449612608337,0.621777546227645,45,0.164,0.382,0.028,0.661,0.028,0.06,0.553,0.06,0.633,0.493,0.558027985948262,0.457232930990656,0.377977399150064,0.397640024217345,0.190452356848156,0.134992447068529,0.48927493346447,0.412085898540723,-1.90222298907784,-1.67108170256417,-1.78665234582101,59.2162742614746,36.0300750732422,0.352434746987371,-0.625301893419273,-0.0959153507042894,0.0395490284092609,-1.00651123101214,-0.493269399666644,NA,NA,1,0,7,18,0
"331","Louisiana",2007,907,"LA",2,-0.265447913848539,0.29719300360784,0.00939806796067413,-0.524930592043376,-0.410665894221998,0.293397826218155,0.00927805391391637,-0.137688091854059,0,1,0,-0.830572360242091,32.2561963771211,65.387887917056,3.63039788316112,33.1031872740842,2.90348994767136,-0.0255863850797878,0.250356622061927,-0.84699089696305,0.726907935489761,45,0.175,0.327,0.021,0.674,0.021,0.082,0.555,0.082,0.653,0.473,0.563632211452168,0.449180893988553,0.376732139184318,0.391727605012851,0.190873455105754,0.125760924538175,0.493625140980294,0.406606985240871,-1.9413703115561,-1.63252793698503,-1.78694912427057,NA,NA,0.352434746987371,NA,-0.0959153507042894,0.0395490284092609,NA,-0.493269399666644,NA,NA,1,0,8,18,0
"332","Louisiana",2008,908,"LA",1,-0.282312046036044,0.305909316793087,0.00967370198532152,-0.576958533570014,-0.407822100505898,0.300668561051737,0.00950797473728882,-0.151334901738032,0,0,1,-0.76934498492981,32.5656181618393,65.0116354411796,3.85216293856099,33.1665875114614,3.0696549697094,-0.0181197221274105,0.254917238768912,-0.600969349622126,0.782507968851588,45,0.435,0.327,-0.063,0.667,-0.063,0.037,0.659,0.037,0.73,0.622,0.531457015598509,0.531569680761515,0.335242551083665,0.38644679626656,0.161436803550726,0.238218811851535,0.46662444982697,0.47290969244155,-1.64972275909307,-1.48409593950533,-1.5669093492992,55.0804252624512,34.6639442443848,0.786691367471549,-0.812617889537347,0.0951489938864304,0.352434746987371,-0.625301893419273,-0.0959153507042894,0.705,0.6175855,0,0,9,18,0
"333","Louisiana",2009,909,"LA",1,-0.268533563154155,0.29498115121113,0.00932812304645707,-0.533255182345886,-0.412439357831975,0.307774225761105,0.00973267558499961,-0.139871612821579,0,0,1,-0.739369373344426,32.7048780314041,64.7982433173748,4.08438061041293,33.2347527480931,3.25132390047869,-0.0159433927703727,0.256220768964785,-0.529874716689072,0.833056709934234,45,0.431,0.359,-0.063,0.667,-0.063,0.082,0.692,0.082,0.73,0.61,0.531419723474622,0.52472756363511,0.339773901640742,0.405617148582385,0.174902609770706,0.217918063746675,0.46609122323938,0.468715907712616,-1.67321115258003,-1.48409593950533,-1.57865354604268,NA,NA,0.786691367471549,NA,0.0951489938864304,0.352434746987371,NA,-0.0959153507042894,NA,NA,0,0,10,18,0
"334","Louisiana",2010,910,"LA",1,-0.346268740670967,0.302725277379597,0.00957301381825776,-0.275051047115589,-0.455556011646247,0.313693966726047,0.00991987423107381,-0.0721452596092496,0,0,1,-1.01774470038781,32.7982507329688,64.6470087568973,4.27075879320467,31.8283435963525,3.3802306245083,0.0304730635347115,0.263451896518425,0.969907136616275,0.89052816869637,45,0.438,0.379,-0.107,0.669,0.669,0.082,0.653,0.082,0.776,0.571,0.53224008310738,0.512590612475397,0.327547943119212,0.41012850109412,0.171274420043517,0.213550735252918,0.467991239399702,0.459122361480012,-1.74954843141263,-1.3954222786733,-1.57248535504297,48.875301361084,31.864143371582,1.20203546622885,-1.19651047020616,0.174888585566976,0.786691367471549,-0.812617889537347,0.0951489938864304,NA,0.3994141,0,0,11,18,0
"335","Louisiana",2011,911,"LA",1,-0.337138046285273,0.313809825182526,0.00992353799716048,-0.263040980372773,-0.445150593125941,0.301462751259885,0.0095330892368203,-0.0689950466136205,0,0,1,-1.00081957444732,32.8837699767791,64.5002813823248,4.41631471110504,32.2561963771211,3.63039788316112,0.019455908325978,0.216482284652391,0.627573599658014,0.785916827943924,45,0.443,0.393,-0.114,0.669,0.669,0.05,0.653,0.05,0.783,0.603,0.537988677443882,0.535968134547016,0.309659664766312,0.429479928469304,0.186311347842051,0.221269613160109,0.472185684568993,0.478449326558184,-1.68691271544742,-1.3819284607206,-1.53442058808401,NA,NA,1.20203546622885,NA,0.174888585566976,0.786691367471549,NA,0.0951489938864304,NA,NA,0,0,12,18,0
"336","Louisiana",2012,912,"LA",0,-0.347315042547716,0.288046885712211,0.00910884231768799,-0.0653283896784128,-0.50561750199324,0.305967496935412,0.00967554180296491,-0.0171354869673433,1,0,0,-1.00172861948266,32.9639693525629,64.3795050263292,4.52302252654439,32.5656181618393,3.85216293856099,0.0122322625274289,0.174151404985482,0.398351190723623,0.670859587983399,45,0.525,0.437,-0.216,0.697,0.697,-0.149,0.587,0.587,0.913,0.736,0.586858747439486,0.506855670332557,0.308977772988664,0.405719025292843,0.170020647520804,0.209333329396271,0.519033193052857,0.461851958942439,-1.426583020967,-1.13132898445617,-1.27895600271158,43.3441619873047,28.7440776824951,0.621275894868404,-1.62431591911323,-0.42190022964933,1.20203546622885,-1.19651047020616,0.174888585566976,-0.078,0.6100044,0,1,13,18,0
"337","Louisiana",2013,913,"LA",0,-0.351494043782467,0.314821840571802,0.00995554073373301,0.056644826004548,-0.475185775714087,0.30232126890124,0.00956023794840147,0.0148578081068038,1,0,0,-0.99341229436076,33.0563104075292,64.2472841006226,4.67667287919391,32.7048780314041,4.08438061041293,0.0107455644930927,0.145013975257587,0.351432376125182,0.592292268780988,45,0.525,0.437,-0.216,0.706,0.706,-0.149,0.587,0.587,0.922,0.736,0.591140275639126,0.506855670332557,0.308977772988664,0.405719025292843,0.172879636064555,0.209333329396271,0.522216224728656,0.461851958942439,-1.426583020967,-1.11397978994556,-1.27028140545628,NA,NA,0.621275894868404,NA,-0.42190022964933,1.20203546622885,NA,0.174888585566976,NA,NA,0,1,14,18,0
"338","Louisiana",2014,914,"LA",0,-0.207051602412845,0.303294118156912,0.00959100214308073,0.327929677458638,-0.290360217870162,0.302040690607565,0.00955136528370132,0.086015203221126,1,0,0,-0.915848610113605,33.1189641372666,64.1548161040893,4.79783325326609,32.7982507329688,4.27075879320467,0.00977836918526509,0.123414710495957,0.320713404297862,0.527074460061418,45,0.525,0.437,-0.219,0.71,0.71,-0.149,0.587,0.587,0.929,0.736,0.594071361018208,0.506855670332557,0.287651100034853,0.405719025292843,0.17222660314337,0.209333329396271,0.524699916397233,0.461851958942439,-1.426583020967,-1.10048597199286,-1.26353449647993,NA,NA,0.621275894868404,NA,-0.42190022964933,0.621275894868404,-1.62431591911323,-0.42190022964933,NA,0.4505637,0,1,15,18,0
"339","Louisiana",2015,915,"LA",0,-0.214437936097084,0.293002192654161,0.00926554288210605,0.327929677458638,-0.282655105905752,0.320002654606725,0.0101193724585742,0.086015203221126,1,0,0,-0.902347536944508,33.1572849967886,64.0656018014727,4.92092831411208,32.8837699767791,4.41631471110504,0.00831762964534222,0.114261241785637,0.273515020009469,0.504613603007039,45,0.526,0.444,-0.216,0.697,0.697,0.019,0.609,0.609,0.913,0.59,0.615525445949278,0.501870658375747,0.329541922995111,0.437323543627696,0.1870266914647,0.21126763583114,0.544614274747841,0.459059422410002,-1.71235847505829,-1.13132898445617,-1.42184372975723,NA,NA,NA,NA,NA,0.621275894868404,NA,-0.42190022964933,NA,NA,0,1,16,18,0
"340","Louisiana",2016,916,"LA",0,-0.210747648820399,0.310068024634727,0.00980521187434935,0.750143744757711,-0.35857416777585,0.303190851933371,0.00958773657836319,0.196760985923665,1,0,0,-0.948863995487619,33.2234747393994,63.959334221864,5.03670800436499,32.9639693525629,4.52302252654439,0.00787239497952896,0.1135712844245,0.259505386836466,0.513685477820596,45,0.509,0.442,-0.381,0.674,0.674,-0.287,0.657,0.657,1.055,0.944,0.62908032861865,0.577441170869158,0.328649038546226,0.449698842447582,0.199599878868624,0.204394800984716,0.557402479774768,0.515798902661015,-1.0194508671931,-0.857597248844254,-0.938524058018678,NA,NA,NA,NA,NA,0.621275894868404,NA,-0.42190022964933,-0.143,0.6001365,0,1,17,18,0
"341","Louisiana",2017,2406,"LA",0,-0.201933496950061,0.29672630397027,0.00938330962229516,0.750143744757711,-0.382507647459835,0.293868206581291,0.00929292864705762,0.196760985923665,1,0,0,NA,33.3352959816382,63.8224966599294,5.11521102394574,33.0563104075292,4.67667287919391,0.00843970699299179,0.0937713960501358,0.27898557410893,0.438538144751822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,18,18,0
"342","Louisiana",2018,2456,"LA",0,-0.174070226935703,0.302696566242684,0.00957210589238917,0.654712640003467,-0.299827900012483,0.298719332540289,0.00944633471952564,0.171729625747097,1,0,0,NA,33.4161285407398,63.718122879419,5.21060413890194,33.1189641372666,4.79783325326609,0.00897263580592567,0.0860327701790942,0.297164403473204,0.412770885635857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4476399,0,1,19,18,0
"343","Maine",2000,946,"ME",1,0.795045441921964,0.308441307191969,0.00975377055206297,1.59728745445328,0.94413903312031,0.295057069535182,0.00933052379465854,0.41896484045633,0,0,1,0.690383976478408,0.690485736121378,97.8556416552865,0.737703120889034,0.480441291851472,0.633836645157158,0.437190657490032,0.163869470983524,0.210044444269905,0.103866475731875,2,-0.247,-0.568,-0.825,0.555,-0.825,-0.876,0.619,-0.876,1.38,1.495,0.92246435936053,0.901093593613292,0.308626937241103,0.295502475958757,0.328151905219384,0.225254981411082,0.808708736127984,0.785380583890603,0.0590578670829367,-0.231098558183179,-0.0860203455501213,54.4456405639648,65.0540924072266,0.853342605939111,-0.773956698122477,0.158389314370191,0.853342605939111,-0.773956698122477,0.158389314370191,-1.414,NA,0,0,1,19,0
"344","Maine",2001,947,"ME",1,0.809151686552253,0.306722422272125,0.00969941463823872,1.60339437266519,0.938843495286363,0.32006402757413,0.0101213132422119,0.420566671114424,0,0,1,0.795891172142025,0.773435628439782,97.7214605053154,0.815903031208096,0.529258655343512,0.631986317854849,0.461356598765094,0.291013757983743,0.24417697309627,0.183916713353248,2,-0.56,-0.226,-0.835,0.562,-0.835,-1.032,0.52,-1.032,1.397,1.552,0.902371211195682,0.879127330070399,0.294569964977618,0.286763361071254,0.319540711951799,0.178938080366059,0.797133396017376,0.772003278995766,0.170627736145975,-0.198327857440907,-0.0138500606474662,NA,NA,0.853342605939111,NA,0.158389314370191,0.853342605939111,NA,0.158389314370191,NA,NA,0,0,2,19,0
"345","Maine",2002,948,"ME",1,0.854313591603986,0.313104507330523,0.00990123388829339,1.48072402038251,0.996980938846598,0.313159793807833,0.00990298220021447,0.388390518707076,0,0,1,0.778557327315088,0.856893731288003,97.5814839964196,0.884672366431063,0.590250228928456,0.678565386970496,0.451746546280233,0.303739305626457,0.266643502359547,0.206106979460566,2,-0.56,-0.568,-0.835,0.562,-0.835,-1.051,0.517,-1.051,1.397,1.568,0.902371211195682,0.890791017393494,0.294569964977618,0.28751727049458,0.319540711951799,0.184573796591163,0.797133396017376,0.779639748008513,0.201945594128582,-0.198327857440907,0.00180886834383746,53.4126815795898,61.8634643554688,0.961801420020421,-0.336476144186701,0.449746354798679,0.853342605939111,-0.773956698122477,0.158389314370191,NA,NA,0,0,3,19,0
"346","Maine",2003,949,"ME",2,0.846111098055562,0.311728471818138,0.00985771982468925,1.48837951235278,0.994776897238086,0.30991563063232,0.0098003927528558,0.390398536714727,0,1,0,0.984073043860969,0.965394144566491,97.4216865809984,0.958275960514744,0.595591439270987,0.688028493662812,0.620899967514894,0.392785283372834,0.369802705295505,0.270247466851932,2,-0.457,-0.263,-0.873,0.592,-0.873,-1.07,0.592,-1.07,1.465,1.662,0.91849105873539,0.974343894770621,0.306692951619972,0.239340742062393,0.273022773518941,0.260880494466979,0.806178149159788,0.861939317490937,0.3859380097764,-0.0672450544718211,0.159346477652289,NA,NA,0.961801420020421,NA,0.449746354798679,0.853342605939111,NA,0.158389314370191,NA,NA,1,0,4,19,0
"347","Maine",2004,950,"ME",2,0.695926779878037,0.295398840162186,0.00934133153084532,1.32836893001414,0.827159521967466,0.299120957316298,0.00945903521009508,0.348428127497571,0,1,0,0.974016415999641,1.04728063284433,97.2896151902126,1.02490088970897,0.690485736121378,0.737703120889034,0.516730292977741,0.389313479484573,0.356794896722951,0.287197768819938,2,-0.457,-0.263,-0.867,0.592,-0.867,-1.07,0.592,-1.07,1.459,1.662,0.91157808228742,0.974343894770621,0.302698952028654,0.239340742062393,0.273022773518941,0.260880494466979,0.800140798801691,0.861939317490937,0.3859380097764,-0.0788111841455636,0.153563412815418,53.7171478271484,62.1112403869629,0.929833017946866,-0.370449767483326,0.411650850989289,0.961801420020421,-0.336476144186701,0.449746354798679,-1.509,NA,1,0,5,19,0
